pasal	ayat	huruf	angka	teks	pasal_rujukan	ayat_rujukan	huruf_rujukan
67	0			Pidana yang bersifat khusus sebagaimana dimaksud dalam Pasal 64 huruf c merupakan pidana mati yang selalu diancamkan secara alternatif.	64	0	c
68	1			Pidana penjara dijatuhkan untuk seumur hidup atau untuk waktu tertentu.			
68	2			Pidana penjara untuk waktu tertentu dijatuhkan paling lama 15 (lima belas) tahun berturut turut atau paling singkat 1 (satu) Hari, kecuali ditentukan minimum khusus.			
68	3			Dalam hal terdapat pilihan antara pidana mati dan pidana penjara seumur hidup atau terdapat pemberatan pidana atas Tindak Pidana yang dijatuhi pidana penjara 15 (lima belas) tahun, pidana penjara untuk waktu tertentu dapat dijatuhkan untuk waktu 20 (dua puluh) tahun berturut turut.			
68	4			Pidana penjara untuk waktu tertentu tidak boleh dijatuhkan lebih dari 20 (dua puluh) tahun.			
69	1			Jika narapidana yang menjalani pidana penjara seumur hidup telah menjalani pidana penjara paling singkat 15 (lima belas) tahun, pidana penjara seumur hidup dapat diubah menjadi pidana penjara 20 (dua puluh) tahun dengan Keputusan Presiden setelah mendapatkan pertimbangan Mahkamah Agung.			
69	2			Ketentuan mengenai tata cara perubahan pidana penjara seumur hidup menjadi pidana penjara 20 (dua puluh) tahun sebagaimana dimaksud pada ayat (1) diatur dengan Peraturan Pemerintah.	69	1	
70	1			Dengan tetap mempertimbangkan ketentuan sebagaimana dimaksud dalam Pasal 51 sampai dengan Pasal 54, pidana penjara sedapat mungkin tidak dijatuhkan jika ditemukan keadaan:	51,52,53,54		
70	1	a		terdakwa adalah Anak;			
70	1	b		terdakwa berumur di atas 75 (tujuh puluh lima) tahun;			
70	1	c		terdakwa baru pertama kali melakukan Tindak Pidana;			
70	1	d		kerugian dan penderitaan Korban tidak terlalu besar;			
70	1	e		terdakwa telah membayar ganti rugi kepada Korban;			
70	1	f		terdakwa tidak menyadari bahwa Tindak Pidana yang dilakukan akan menimbulkan kerugian yang besar;			
70	1	g		Tindak Pidana terjadi karena hasutan yang sangat kuat dari orang lain;			
70	1	h		Korban Tindak Pidana mendorong atau menggerakkan terjadinya Tindak Pidana tersebut;			
70	1	i		Tindak Pidana tersebut merupakan akibat dari suatu keadaan yang tidak mungkin terulang lagi;			
70	1	j		kepribadian dan perilaku terdakwa meyakinkan bahwa ia tidak akan melakukan Tindak Pidana yang lain;			
70	1	k		pidana penjara akan menimbulkan penderitaan yang besar bagi terdakwa atau keluarganya;			
70	1	l		pembinaan di luar lembaga pemasyarakatan diperkirakan akan berhasil untuk diri terdakwa;			
70	1	m		penjatuhan pidana yang lebih ringan tidak akan mengurangi sifat berat Tindak Pidana yang dilakukan terdakwa;			
70	1	n		Tindak Pidana terjadi di kalangan keluarga; dan/atau			
70	1	o		Tindak Pidana terjadi karena kealpaan.			
70	2			Ketentuan sebagaimana dimaksud pada ayat (1) tidak berlaku bagi:	70	1	
70	2	a		Tindak Pidana yang diancam dengan pidana penjara 5 (lima) tahun atau lebih;			
70	2	b		Tindak Pidana yang diancam dengan pidana minimum khusus;			
70	2	c		Tindak Pidana tertentu yang sangat membahayakan atau merugikan masyarakat; atau			
70	2	d		Tindak Pidana yang merugikan keuangan atau perekonomian negara.			
71	1			Jika seseorang melakukan Tindak Pidana yang hanya diancam dengan pidana penjara di bawah 5 (lima) tahun, sedangkan hakim berpendapat tidak perlu menjatuhkan pidana penjara setelah mempertimbangkan tujuan pemidanaan dan pedoman pemidanaan sebagaimana dimaksud dalam Pasal 51 sampai dengan Pasal 54, orang tersebut dapat dijatuhi pidana denda.	51,52,53,54		
71	2			Pidana denda sebagaimana dimaksud pada ayat (1) hanya dapat dijatuhkan jika:	71	1	
71	2	a		tanpa Korban;			
71	2	b		Korban tidak mempermasalahkan; atau			
71	2	c		bukan pengulangan Tindak Pidana.			
71	3			Pidana denda yang dapat dijatuhkan berdasarkan ketentuan sebagaimana dimaksud pada ayat (1) adalah pidana denda paling banyak kategori V dan pidana denda paling sedikit kategori III.	71	1	
71	4			Ketentuan sebagaimana dimaksud pada ayat (2) huruf c tidak berlaku bagi orang yang pernah dijatuhi pidana penjara untuk Tindak Pidana yang dilakukan sebelum berumur 18 (delapan belas) tahun.	71	2	c
72	1			Narapidana yang telah menjalani paling singkat 2/3 (dua per tiga) dari pidana penjara yang dijatuhkan dengan ketentuan 2/3 (dua per tiga) tersebut tidak kurang dari 9 (sembilan) Bulan dapat diberi pembebasan bersyarat.			
72	2			Narapidana yang menjalani beberapa pidana penjara berturut turut rlianggap jumlah pidananya sebagai 1 (satu) pidana.			
72	3			Dalam memberikan pembebasan bersyarat sebagaimana dimaksud pada ayat (1), ditentukan masa percobaan dan syarat yang harus dipenuhi selama masa percobaan.	72	1	
72	4			Masa percobaan sebagaimana dimaksud pada ayat (3) sama dengan sisa waktu pidana penjara yang belum dijalani ditambah dengan 1 (satu) tahun.	72	3	
72	5			Narapidana sebagaimana dimaksud pada ayat (1) yang ditahan sebagai tersangka atau terdakwa dalam perkara lain tidak diperhitungkan waktu penahanannya sebagai masa percobaan.	72	1	
73	1			Syarat yang harus dipenuhi selama masa percobaan sebagaimana dimalsud dalam Pasal 72 ayal (3) terdiri atas:	72	3	
73	1	a		syarat umum berupa narapidana tidak akan melakukan Tindak Pidana; dan			
73	1	b		syarat khusus berupa narapidana harus melakukan atau tidak melakukan perbuatan tertentu, tanpa mengurangi kemerdekaan beragama, menganut kepercayaan, dan berpolitik, kecuali ditentukan lain oleh hakim.			
73	2			Syarat khusus sebagaimana dimaksud pada ayat (1) huruf b dapat diubah, dihapus, atau diadakan syarat baru yang semata-mata bertujuan untuk pembimbingan narapidana.	73	1	b
73	3			Narapidana yang melanggar syarat sebagaimana dimaksud pada ayat (1) dapat dicabut pembebasan bersyaratnya.	73	1	
73	4			Pembebasan bersyarat sebagaimana dimaksud pada ayat (3) tidak dapat dicabut setelah melampaui 3 (tiga) Bulan terhitung sejak saat habisnya masa percobaan, kecuali dalam waktu 3 (tiga) Bulan terhitung sejak habisnya masa percobaan, narapidana dituntut karena melakukan Tindak Pidana yang dilakukan dalam masa percobaan.	73	3	
73	5			Dalam hal narapidana sebagaimana dimaksud pada ayat (4) dijatuhi pidana penjara untuk waktu tertentu atau pidana denda paling sedikit kategori [I, pembebasan bersyarat yang bersangkutan dicabut.	73	4	
74	1			Orang yang melakukan Tindak Pidana yang diancam dengan pidana penjara karena keadaan pribadi, perbuatannya dapat dijatuhi pidana tutupan.			
74	2			Pidana tutupan sebagaimana dimaksud pada ayat (1) dapat dijatuhkan kepada terdakwa yang melakukan Tindak Pidana karena terdorong oleh maksud yang patut dihormati.	74	1	
74	3			Ketentuan sebagaimana dimaksud pada ayat (2) tidak berlaku, jika cara melakukan atau akibat dari Tindak Pidana tersebut sedemikian rupa sehingga terdakwa lebih tepat untuk dljatuhi pidana penjara.	74	2	
75	0			Terdakwa yang melakukan Tindak Pidana yang diancam dengan pidana penjara paling lama 5 (lima) tahun dapat dijatuhi pidana pengawasan dengan tetap memperhatikan ketentuan sebagaimana dimaksud dalam Pasal 51 sampai dengan Pasal 54 dan Pasal 70.	51,52,53,54,70		
76	1			Pidana pengawasan sebagaimana dimaksud dalam Pasal 75 dijatuhkan paling lama sama dengan pidana penjara yang diancamkan yang tidak lebih dari 3 (tiga) tahun.	75		
76	2			Dalam putusan pidana pengawasan ditetapkan syarat umum, berupa terpidana tidak akan melakukan Tindak Pidana lagi.			
76	3			Selain syarat umum sebagaimana dimaksud pada ayat (2), dalam putusan juga dapat ditetapkan syarat khusus, berupa:	76	2	
76	3	a		terpidana dalam waktu tertentu yang lebih pendek dari masa pidana pengawasan harus mengganti seluruh atau sebagian kemgian yang timbul akibat Tindak Pidana yang dilakukan; dan/atau			
76	3	b		terpidana harus melakukan atau tidak melakukan sesuatu tanpa mengurangi kemerdekaan beragama, kemerdekaan menganut kepercayaan, dan/atau kemerdekaan berpolitik.			
76	4			Dalam hal terpidana melanggar syarat umum sebagaimana dimaksud pada ayat (2), terpidana wajib menjalani pidana penjara yang lamanya tidak lebih dari ancarnan pidana penjara bagi Tindak Pidana itu.	76	2	
76	5			Dalam hal terpidana melanggar syarat khusus tanpa alasan yang sah, jaksa berdasarkan pertimbangan pembimbing kemasyarakatan mengusulkan kepada hakim agar terpidana menjalani pidana penjara atau memperpanjang masa pengawasan yang ditentukan oleh hakim yang lamanya tidak lebih dari pidana pengawasan yang dij atuhkan.			
76	6			Jaksa dapat mengusulkan pengurangan masa pengawasan kepada hakim jika selama dalam pengawasan terpidana menunjukkan kelakuan yang baik, berdasarkan pertimbangan pembimbing kemasyarakatan.			
76	7			Ketentuan lebih lanjut tentang tata cara dan batas pengurangan dan perpanjangan masa pengawasan diatur dengan Peraturan Pemerintah.			
77	1			Jika terpidana selama menjalani pidana pengawasan melakukan Tindak Pidana dan dijatuhi pidana yang bukan pidana mati atau bukan pidana penjara, pidana pengawasan tetap dilaksanakan.			
77	2			Jika terpidana dijatuhi pidana penjara, pidana pengawasan ditunda dan dilaksanakan kembali setelah terpidana selesai menjalani pidana penjara.			
78	1			Pidana denda merupakan sejumlah uang yang wajib dibayar oleh terpidana berdasarkan putusan pengadilan.			
78	2			Jika tidak ditentukan minimum khusus, pidana denda ditetapkan paling sedikit Rp50.000,00 (lima puluh ribu rupiah).			
79	1			Pidana denda paling banyak ditetapkan berdasarkan:			
79	1	a		kategori I, Rp1.000.000,00 (satu juta rupiah);			
79	1	b		kategori II, Rp10.000.000,00 (sepuluh juta rupiah);			
79	1	c		kategori III, Rp50.000.000,00 (lima puluh juta rupiah);			
79	1	d		kategori IV, Rp200.000.000,00 (dua ratus juta rupiah);			
79	1	e		kategori V, Rp500.000.000,00 (lima ratus juta rupiah);			
79	1	f		kategori VI, Rp2.000.000.000,00 (dua miliar rupiah);			
79	1	g		kategori VII, Rp5.000.000.000,00 (lima miliar rupiah); dan			
79	1	h		kategori VIII, Rp50.000.000.000,00 (lima puluh miliar rupiah).			
79	2			Dalam hal terjadi perubahan nilai uang, ketentuan besarnya pidana denda ditetapkan dengan Peraturan Pemerintah.			
80	1			Dalam menjatuhkan pidana denda, hakim wajib mempertimbangkan kemampuan terdakwa dengan memperhatikan penghasilan dan pengeluaran terdakwa secara nyata,			
80	2			Ketentuan sebagaimana dimaksud pada ayat (1) tidak mengurangi penerapan minimum khusus pidana denda yang ditetapkan.	80	1	
81	1			Pidana denda wajib dibayar dalam jangka waktu tertentu yang dimuat dalam putusan pengadilan. 			
81	2			Putusan pengadilan sebagaimana dimaksud pada ayat (1) dapat menentukan pembayaran pidana denda dengan cara mengangsur.	81	1	
81	3			Jika pidana denda sebagaimana dimaksud pada ayat (1) tidak dibayar dalam jangka waktu yang telah ditentukan, kekayaan atau pendapatan terpidana dapat disita dan dilelang oleh jaksa untuk melunasi pidana denda yang tidak dibayar.	81	1	
82	1			Jika penyitaan dan pelelangan kekayaan atau pendapatan sebagaimana dimaksud dalam Pasal 81 ayat (3) tidak cukup atau tidak memungkinkan untuk dilaksanakan, pidana denda yang tidak dibayar tersebut diganti dengan pidana penjara, pidana pengawasan, atau pidana kerja sosial dengan ketentuan pidana denda tersebut tidak melebihi pidana denda kategori II.	81	3	
82	2			Lama pidana pengganti sebagaimana dimaksud pada ayat (1) meliputi:	82	1	
82	2	a		untuk pidana penjara pengganti, paling singkat 1 (satu) Bulan dan paling lama 1 (satu) tahun yang dapat diperberat paling lama 1 (satu) tahun 4 (empat) Bulan jika ada perbarengan;			
82	2	b		untuk pidana pengawasan pengganti, paling singkat 1 (satu) Bulan dan paling lama 1 (satu) tahun, berlaku syarat-syarat sebagaimana dimaksud dalam Pasal 76 ayat (2) dan ayat (3); atau	76,76	2,3	
82	2	c		untuk pidana kerja sosial pengganti paling singkat 8 (delapan) jam dan paling lama 240 (dua ratus empat puluh) jam.			
82	3			Jika pada saat menjalani pidana pengganti sebagian pidana denda dibayar, lama pidana pengganti dikurangi menurut ukuran yang sepadan.			
82	3			Perhitungan lama pidana pengganti sebagaimana dimaksud pada ayat (3) didasarkan pada ukuran untuk setiap pidana denda Rp50.000,00 (lima puluh ribu rupiah) atau kurang yang disepadankan dengan:	82	3	
82	4	a		1 (satu) jam pidana kerja sosial pengganti; atau			
82	4	b		1 (satu) Hari pidana pengawasan atau pidana penjara pengganti.			
83	1			Jika penyitaan dan pelelangan kekayaan atau pendapatan sebagaimana dimaksud dalam Pasal 81 ayat (3) tidak dapat dilakukan, pidana denda di atas kategori II yang tidak dibayar diganti dengan pidana penjara paling singkat I (satu) tahun dan paling lama sebagaimana diancamkan untuk Tindak Pidana yang bersangkutan.	81	3	
83	2			Ketentuan sebagaimana dimaksud dalam Pasal 82 ayat (3) berlaku juga untuk ketentuan sebagaimana dimaksud pada ayat (1) sepanjang mengenai pidana penjara pengganti.	82,83	3,1	
84	0			Setiap Orang yang telah berulang kali dijatuhi pidana denda untuk Tindak Pidana yang hanya diancam dengan pidana denda paling banyak kategori II dapat dijatuhi pidana pengawasan paling lama 6 (enam) Bulan dan pidana denda yang diperberat paling banyak 1/3 (satu per tiga).			
85	1			Pidana kerja sosial dapat dijatuhkan kepada terdakwa yang melakukan Tindak Pidana yang diancam dengan pidana penjara kurang dari 5 (lima) tahun dan hakim menjatuhkan pidana penjara paling lama 6 (enam) Bulan atau pidana denda paling banyak kategori II.			
85	2			Dalam menjatuhkan pidana kerja sosial sebagaimana dimaksud pada ayat (1), hakim wajib mempertimbangkan:	85	1	
85	2	a		pengakuan terdakwa terhadap Tindak Pidana yang dilakukan;			
85	2	b		kemampuan kerja terdakwa;			
85	2	c		persetujuan terdakwa sesudah dijelaskan mengenai tujuan dan segala hal yang berhubungan dengan pidana kerja sosial;			
85	2	d		riwayat sosial terdakwa;			
85	2	e		pelindungan keselamatan kerja terdalwa;			
85	2	f		agama, kepercayaan, dan keyakinan politik terdakwa; dan			
85	2	g		kemampuan terdakwa membayar pidana denda			
85	7	a		mengulangi seluruh atau sebagian pidana kerja sosial tersebut;			
85	7	b		menjalani seluruh atau sebagian pidana penjara yang diganti dengan pidana kerja sosial tersebut; atau			
85	7	c		membayar seluruh atau sebagian pidana denda yang diganti dengan pidana kerja sosial atau menjalani pidana penjara sebagai pengganti pidana denda yang tidak dibayar.			
85	9	a		lama pidana penjara atau besarnya denda yang sesungguhnya dijatuhkan oleh hakim;			
85	9	b		lama pidana kerja sosial harus dijalani, dengan mencantumkan jumlah jam per Hari dan jangka waktu penyelesaian pidana kerja sosial; dan			
85	9	c		sanksi jika terpidana tidak menjalani pidana kerja sosial yang dijatuhkan.			
86	0			Pidana tambahan berupa pencabutan hak tertentu sebagaimana dimaksud dalam Pasal 66 ayat (1) huruf a dapat berupa:	66	1	a
86	0	a		hak memegang jabatan publik pada umumnya atau jabatan tertentu;			
86	0	b		hak menjadi anggota Tentara Nasional Indonesia dan Kepolisian Negara Republik Indonesia;			
86	0	c		hak memilih dan dipilih dalam pemilihan yang diadakan sesuai dengan ketentuan peraturan perundangundangan;			
86	0	d		hak menjadi wali, wali pengawas, pengampu, atau pengampu pengawas atas orang yang bukan Anaknya sendiri;			
86	0	e		hak menjalankan Kekuasaan Ayah, menjalankan perwalian, atau mengampu atas Anaknya sendiri;			
86	0	f		hak menjalankan profesi tertentu; dan/atau			
86	0	g		hak memperoleh pembebasan bersyarat.			
87	0			Kecuali ditentukan lain oleh Undang-Undang, pencabutan hak sebagaimana dimaksud dalam Pasal 86 huruf a, huruf b, huruf c, dan huruf f hanya dapat dilakukan jika pelaku dipidana karena melakukan Tindak Pidana yang diancam dengan pidana penjara 5 (lima) tahun atau lebih berupa:	86,86,86	0,0,0	a,c,f
87	0	a		Tindak Pidana terkait jabatan atau Tindak Pidana yang melanggar kewajiban khusus suatu jabatan;			
87	0	b		Tindak Pidana yang terkait dengan profesinya; atau			
87	0	c		Tindak Pidana dengan menyalahgunakan kewenangan, kesempatan, atau sarana yang diberikan kepadanya karena jabatan atau profesinya.			
88	0			Kecuali ditentukan lain oleh Undang-Undang, pencabutan hak sebagaimana dimaksud dalam Pasal 86 huruf d dan huruf e, hanya dapat dilakukan jika pelaku dipidana karena:	86,86	0,0	d,e
88	0	a		dengan sengaja melakukan Tindak Pidana bersama-sama dengan Anak yang berada dalam kekuasaannya; atau			
88	0	b		melakukan Tindak Pidana terhadap Anak yang berada dalam kekuasaannya.			
89	0			Kecuali ditentukan lain oleh Undang-Undang, pencabutan hak sebagaimana dimaksud dalam Pasal 86 huruf g hanya dapat dilakukan jika pelaku dipidana karena:	86	0	g
89	0	a		melakukan Tindak Pidana jabatan atau Tindak Pidana yang melanggar kewajiban khusus suatu jabatan;			
89	0	b		menyalahgunakan kewenangan, kesempatan, atau sarana yang diberikan kepadanya karena jabatan; atau			
89	0	c		melakukan Tindak Pidana yang diancam dengan pidana penjara paling lama 15 (lima belas) tahun atau lebih.			
90	1			Jika pidana pencabutan hak dijatuhkan, lama pencabutan wajib ditentukan jika:			
90	1	a		dijatuhi pidana mati atau pidana penjara seumur hidup, pencabutan hak dilakukan untuk selamanya;			
90	1	b		dijatuhi pidana penjara, pidana tutupan, atau pidana pengawasan untuk waktu tertentu, pencabutan hak dilakukan paling singkat 2 (dua) tahun dan paling lama 5 (lima) tahun lebih lama dari pidana pokok yang diiatuhkan; atau			
90	1	c		dijatuhi pidana denda, pencabutan hak dilakukan paling singkat 2 (dua) tahun dan paling lama 5 (lima) tahun.			
90	2			Ketentuan sebagaimana dimaksud pada ayat (1) huruf b tidak berlaku jika yang dicabut adalah hak memperoleh pembebasan bersyarat.	90	1	b
90	3			Pidana pencabutan hak mulai berlaku pada tanggal putusan pengadilan telah memperoleh kekuatan hukum tetap.			
91	0			Pidana tambahan berupa perarmpasan Barang tertentu dan/atau tagihan sebagaimana dimaksud dalam Pasal 66 ayat (1) huruf b yang dapat dirampas meliputi Barang tertentu dan/ atau tagihan:	66	1	b
91	0	a		yang dipergunakan untuk mewujudkan atau mempersiapkan Tindak Pidana;			
91	0	b		yang khusus dibuat atau diperuntukkan mewujudkan Tindak Pidana;			
91	0	c		yang berhubungan dengan terwujudnya Tindak Pidana;			
91	0	d		milik terpidana atau orang lain yang diperoleh dari Tindak Pidana;			
91	0	e		dari keuntungan ekonomi yang diperoleh, baik secara langsung maupun tidak langsung dari Tindak Pidana; dan/atau			
91	0	f		yang dipergunakan untuk menghalang-halangi penyidikan, penuntutan, dan pemeriksaan di sidang pengadilan.			
92	1			Pidana tambahan berupa perampasan Barang tertent sebagaimana dimaksud dalam Pasal 91 dapat dijatuhkan atas Barang yang tidak disita dengan menentukan bahwa Barang tersebut harus diserahkan atau diganti dengan sejumlah uang menurut taksiran hakim sesuai dengan harga pasar.	91		
92	2			Dalam hal Barang yang tidak disita sebagaimana dimaksud pada ayat (1) tidak dapat diserahkan, Barang tersebut diganti dengan sejumlah uang menurut taksiran hakim sesuai dengan harga pasar.	92	1	
92	3			Jika terpidana tidak mampu membayar seluruh atau sebagian harga pasar sebagaimana dimaksud pada ayat (21, diberlakukan ketentuan pidana pengganti untuk pidana denda.	92	2	
93	1			Jika dalam putusan pengadilan diperintahkan supaya putusan diumumkan, harus ditetapkan cara melaksanakan pengumuman tersebut dengan biaya yang ditanggung oleh terpidana.			
93	2			Jika biaya pengumuman sebagaimana dimaksud pada ayat (1) tidak dibayar oleh terpidana, diberlakukan ketentuan pidana pengganti untuk pidana denda.	93	1	
94	1			Dalam putusan pengadilan dapat ditetapkan kewajiban terpidana untuk melaksanakan pembayaran ganti rugi kepada Korban atau ahli waris sebagai pidana tambahan sebagaimana dimaksud dalam Pasal 66 ayat (1) huruf d.	66	1	d
94	2			Jika kewajiban pembayaran ganti rugi sebagaimana dimaksud pada ayat (1) tidak dilaksanakan, diberlakukan ketentuan tentang pelaksanaan pidana denda sebagaimana dimaksud dalam Pasal 81 sampai dengan Pasal 83 secara mutatis mutandis.	94,81,82,83	1	
95	1			Pidana tambahan berupa pencabutan izin dikenakan kepada pelaku dan pembantu Tindak Pidana yang melakukan Tindak Pidana yang berkaitan dengan izin yang dimiliki.			
95	2			Pencabutan izin sebagaimana dimaksud pada ayat (1) dilakukan dengan mempertimbangkan:	1	1	
95	2	a		keadaan yang menyertai Tindak Pidana yang dilakukan;			
95	2	b		keadaan yang menyertai pelaku dan pembantu Tindak Pidana; dan			
95	2	c		keterkaitan kepemilikan izin dengan usaha atau kegiatan yang dilakukan.			
95	3			Dalam hal dijatuhi pidana penjara, pidana tutupan, atau pidana pengawasan untuk waktu tertentu, pencabutan izin dilakukan paling singkat 2 (dua) tahun dan paling lama 5 (lima) tahun lebih lama dari pidana pokok yang dijatuhkan.			
95	4			Dalam hal dljatuhi pidana denda, pencabutan izin berlaku paling singkat 1 (satu) tahun dan paling lama 5 (lima) tahun.			
95	5			Pidana pencabutan izin mulai berlaku pada tanggal putusan pengadilan telah memperoleh kekuatan hukum tetap.			
96	1			Pidana tambahan berupa pemenuhan kewajiban adat setempat diutamakan jika Tindak Pidana yang dilakukan memenuhi ketentuan sebagaimana dimaksud dalam Pasal 2 ayat (2).	2	2	
96	2			Pemenuhan kewajiban adat setempat sebagaimana dimaksud pada ayat (1) dianggap sebanding dengan pidana denda kategori II.	96	1	
96	3			Dalam hal kewajiban adat sebagaimana dimaksud pada ayat (1) tidak dipenuhi, pemenuhan kewajiban adat diganti dengan ganti rugi yang nilainya setara dengan pidana denda kategori II.	96	1	
96	4			Dalam hal ganti rugi sebagaimana dimaksud pada ayat (3) tidak dipenuhi, ganti rugi diganti dengan pidana pengawasan atau pidana kerja sosial.	96	3	
97	0			Pidana tambahan berupa pemenuhan kewajiban adat setempat dapat dijatuhkan walaupun tidak tercantum dalam perumusan Tindak Pidana dengan tetap memperhatikan ketentuan Pasal 2 ayat(2).	2	2	
98	0			Pidana mati diancamkan secara alternatif sebagai upaya terakhir untuk mencegah dilakukannya Tindak Pidana dan mengayomi masyarakat.			
99	1			Pidana mati dapat dilaksanakan setelah permohonan grasi bagi terpidana ditolak Presiden.			
99	2			Pidana mati sebagaimana dimaksud pada ayat (1) tidak dilaksanakan Di Muka Umum.	99	1	
99	3			Pidana mati dilaksanakan dengan menembak terpidana sampai mati oleh regu tembak atau dengan cara lain yang ditentukan dalam Undang-Undang.			
99	4			Pelaksanaan pidana mati terhadap perempuan hamil, perempuan yang sedang menyusui bayinya, atau orang yang sakit jiwa ditunda sampai perempuan tersebut melahirkan, perempuan tersebut tidak lagi menyusui bayinya, atau orang yang sakit jiwa tersebut sembuh.			
100	1			Hakim menjatuhkan pidana mati dengan masa percobaan selama 10 (sepuluh) tahun dengan memperhatikan:			
100	1	a		rasa penyesalan terdakwa dan ada harapan untuk memperbaiki diri; atau			
100	1	b		peran terdakwa dalam Tindak Pidana.			
100	2			Pidana mati dengan masa percobaan sebagaimana dimaksud pada ayat (1) harus dicantumkan dalam putusan pengadilan.	100	1	
100	3			Tenggang waktu masa percobaan 10 (sepuluh) tahun dimulai 1 (satu) Hari setelah putusan pengadilan memperoleh kekuatan hukum tetap.			
100	4			Jika terpidana selama masa percobaan sebagaimana dimaksud pada ayat (1) menunjukkan sikap dan perbuatan yang terpuji, pidana mati dapat diubah menjadi pidana penjara seumur hidup dengan Keputusan Presiden setelah mendapatkan pertimbangan Mahkamah Agung.	100	1	
100	5			Pidana penjara seumur hidup sebagaimana dimaksud pada ayat (4) dihitung sejak Keputusan Presiden ditetapkan.	100	4	
100	6			Jika terpidana selama masa percobaan sebagaimana dimaksud pada ayat (1) tidak menunjukkan sikap dan perbuatan yang terpuji serta tidak ada harapan untuk diperbaiki, pidana mati dapat dilaksanakan atas perintah Jaksa Agung.	100	1	
101	0			Jika permohonan grasi terpidana mati ditolak dan pidana mati tidak dilaksanakan selama 10 (sepuluh) tahun sejak grasi ditolak bukan karena terpidana melarikan diri, pidana mati dapat diubah menjadi pidana penjara seumur hidup dengan Keputusan Presiden.			
102	0			Ketentuan lebih lanjut mengenai tata cara pelaksanaan pidana mati diatur dengan Undang-Undang.			
103	1			Tindakan yang dapat dikenakan bersama-sama dengan pidana pokok berupa:			
103	1	a		konseling;			
103	1	b		rehabilitasi;			
103	1	c		pelatihan kerja;			
103	1	d		perawatan di lembaga; dan/atau			
103	1	e		perbaikan akibat Tindak Pidana.			
103	2			Tindakan yang dapat dikenakan kepada Setiap Orang sebagaimana dimaksud dalam Pasal 38 dan Pasal 39 berupa:	38,39		
103	2	a		rehabilitasi;			
103	2	b		penyerahan kepada seseorang;			
103	2	c		perawatan di lembaga;			
103	2	d		penyerahan kepada pemerintah; dan/atau			
103	2	e		perawatan di rumah sakit jiwa.			
103	3			Jenis, jangka waktu, tempat, dan/atau pelaksanaan tindakan sebagaimana dimaksud pada ayat (1) dan ayat (2) ditetapkan dalam putusan pengadilan.	103,103	1,2	
104	0			Dalam menjatuhkan putusan berupa tindakan, hakim wajib memperhatikan ketentuan sebagaimana dimaksud dalam Pasal 51 sampai dengan Pasal 54.	51,52,53,54		
105	1			Tindakan rehabilitasi dikenalan kepada terdakwa yang:			
105	1	a		kecanduan alkohol, narkotika, psikotropika, dan zat adiktif lainnya; dan/atau			
105	1	b		menyandang disabilitas mental dan/atau disabilitas intelektual.			
105	2			Rehabilitasi sebagaimana dimaksud pada ayat (1) terdiri atas:	105	1	
105	2	a		rehabilitasi medis;			
105	2	b		rehabilitasi sosial; dan			
105	2	c		rehabilitasi psikososial.			
106	1			Dalam mengenakan tindakan pelatihan kerja, hakim wajib mempertimbangkan :			
106	1	a		kemanfaatan bagi terdakwa;			
106	1	b		kemampuan terdakwa; dan			
106	1	c		jenis pelatihan kerja.			
106	2			Dalam menentukan jenis pelatihan kerja sebagaimana dimaksud pada ayat (1) huruf c, hakim wajib memperhatikan pengalaman kerja dan tempat tinggal terdakwa.	106	1	c
107	0			Tindakan perawatan di lembaga dikenakan berdasarkan keadaan pribadi terdakwa serta demi kepentingan terdakwa dan masyarakat.			
108	0			Tindakan perbaikan akibat Tindak Pidana adalah upaya memulihkan atau memperbaiki kerusakan akibat Tindak Pidana menjadi seperti semula.			
109	0			Tindakan penyerahan terdakwa kepada pemerintah atau seseorang dikenakan demi kepentingan terdakwa dan masyarakat.			
110	1			Tindakan perawatan di rumah sakit jiwa dikenakan terhadap terdakwa yang dilepaskan dari segala tuntutan hukum dan masih dianggap berbahaya berdasarkan hasil penilaian dokter jiwa.			
110	2			Penghentian tindakan perawatan di rumah sakit jiwa dilakukan jika yang bersangkutan tidak memerlukan perawatan lebih lanjut berdasarkan hasil penilaian dokter jiwa.			
110	3			Penghentian tindakan sebagaimana dimaksud pada ayat (2) dilakukan berdasarkan penetapan halim yang memeriksa perkara pada tingkat pertama yang diusulkan oleh jaksa.	110	2	
111	0			Ketentuan lebih lanjut mengenai tata cara pelaksanaan pidana dan tindakan sebagaimana dimaksud dalam Pasal 68 sampai dengan Pasal 110 diatur dengan Peraturan Pemerintah.	68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110		
112	0			Anak yang melakukan Tindak Pidana yang diancam dengan pidana penjara di bawah 7 (tujuh) tahun dan bukan merupakan pengulangan Tindak Pidana wajib diupayakan diversi.			
113	1			Setiap Anak dapat dikenai tindakan berupa:			
113	1	a		pengembalian kepada Orang Tua/wali;			
113	1	b		penyerahan kepada seseorang;			
113	1	c		perawatan di rumah sakit jiwa;			
113	1	d		perawatan di lembaga;			
113	1	e		kewajiban mengikuti pendidikan formal dan/atau pelatihan yang diadakan oleh pemerintah atau badan swasta;			
113	1	f		pencabutan Surat izin mengemudi; dan/atau			
113	1	g		perbaikan akibat Tindak Pidana.			
